Timestamp,Alias,"If you are studying at a university other than KTH, which is it?",In what year did you start your university degree ?,What year and month you expect to graduate?,Major,What degree are you pursuing?,What do you expect to learn in Information Visualization? How do expect to use what you learn?,"What courses have you completed that are relevant to Information Visualization, where and when?",Do you use KTH Canvas?,Information Visualization,Statistical,Mathematics,Drawing and Artistic,Computer Usage,Programming,Computer Graphics Programming,Human-computer Interaction Programming,User Experience Evaluation,Communication,Collaboration,Code Repository
1/16/2024 13:16:53,Beowulf,,2023,6/1/2025,Media Technology,Master in Science,Understand and use the Data Viz workflow to implement it in industry projects. ,"Interaction Programming for the Dynamic Web, Multimodal Interaction",Yes - several times a day.,6,3,3,9,8,8,7,9,6,9,10,7
1/16/2024 14:05:17,BirdMaster,,2020,7/15/2026,Media Technology,Master in Science,"concepts and theory in Visualization, whys and hows, terms and aplications","Human interaction design, Machine learning, ",Yes - several times a day.,4,6,6,3,7,6,3,7,7,7,7,6
1/16/2024 14:16:38,SargeSmoke,The Hong Kong University of Science and Technology,2021,6/5/2026,"Computer Science, Business Administration",Bachelor in Engineering and Business Administration,"I expect to learn the ability to select the best methods to program and visualise different types of information depending on the context and requirements. As I participate in multiple corporate projects, I expect that the skills I learn from this course can aid in my presentations to sponsors by visualising my findings as succinctly and clearly as possible.","My Home University (2021 - 2023): Python Programming, Artificial Intelligence",Yes - several times a day.,7,5,5,5,6,6,1,3,3,7,7,7
1/16/2024 14:19:22,Weissach,Karlsruhe Institute of Technology,Masters programme in October 2022 (BSc in 2018),4/1/2025,Engineering and Business Administration,Master in Science,In combination with machine learning and presentation of data.,I don't think that there was any.,Yes - several times a day.,3,3,6,4,6,4,1,1,1,8,7,2
1/16/2024 14:21:55,Croco,University of Stuttgart,2017,2/15/2026,mechanical engineering,Master in Science,new mind opening information / Ways to do a presentation on things,non,today for the first tim (I'm an exchange student wich started newly),6,6,6,7,2,2,8,2,2,7,8,5
1/16/2024 14:22:02,w,The Hong Kong University of Science and Technology,2021,6/1/2025,Data Science and Technology,Bachelor in Science,I expect to learn how to present and convey data in a meaningful way. I expect I would need to present a lot with data in the future,"In the first few years of my undergraduate courses in Hong Kong, I learnt a lot of ways to present data in probability and statistics, eg boxplots etc.",Yes - several times a day.,6,6,5,2,7,6,2,3,3,6,6,7
1/16/2024 14:22:22,kattmat,,2020,6/2/2025,Media Technology,Master in Science,"I expect to learn what types of visualisations there are and when they are suitable, I hope to use visualisations to explain the world that surrounds me. ","human computer interaction, intro to machine learning, statistics, basic programming",Yes - several times a day.,4,3,3,10,8,5,1,8,8,8,8,4
1/16/2024 14:23:21,tofu,,2022,6/1/2025,Media Technology,Bachelor in Science,"I expect to learn how to present data in a clear and intriguing manner, and what ways are best for certain sets of data",Can't think of any ,"Yes, but only a few times a week.",3,2,5,7,8,7,4,7,8,9,9,7
1/16/2024 14:23:35,gallopinto,,2023,6/1/2025,Machine Learning,Master in Science,"How to present the results of my work in a meaningful and impactful way. As a Data Scientist and future ML engineer, I see the importance of not only build good models and get important insights from my data, but also to be able to present it. ",Data Analysis - during my BSc in 2022,Yes - several times a day.,3,5,5,3,6,5,4,7,4,10,10,8
1/16/2024 14:30:09,numpy,,2023,6/10/2025,Machine Learning,Master in Science,How to visualize data in correct and attractive visualizations,None,Yes - several times a day.,5,9,6,7,8,7,1,1,2,7,7,10
1/16/2024 14:35:32,Kanelbulle,,2020,6/16/2025,Computer Science,Master in Science,"My expectations are quite low, not because I don't expect the course to teach me valuable information, but rather because I am uncertain of WHAT I will learn. It should be noted that I'm feeling highly optimistic after the first lecture, so don't take that the wrong way :).

Some of my expectations is that I can use what I learn when doing research and/or needing to present data. I think this will be especially useful when writing my master's thesis.","The courses I can think of are math courses: Calculus in one/several variables and Probability theory in statistics, which I took two-to-three years ago in my bachelor's.
I have also used visualization in Human-Computer Interaction and Machine Learning, both two years ago in my bachelor's also. ",Yes - several times a day.,3,5,9,7,7,3,2,4,2,8,2,2
1/16/2024 14:48:58,sackboy,,2018,6/6/2026,Computer Science,Master in Science,"I see it as a first semi-deep dive into the world of dataviz, since it's new to me. I would love to be able to use it within my 3D work.",Mostly programming and math related courses given by the 5 year computer science degree.,"Yes, but only a few times a week.",1,1,6,3,8,3,3,2,1,8,9,6
1/16/2024 15:28:27,blackcat,TU Darmstadt,2019,3/1/2026,Medical engineering ,Master in Science,How to visualize 3D or mor dementional data,Visual Computing (at my home university),I just got to know it yesterday,6,5,5,6,4,3,4,1,1,7,6,2
1/16/2024 16:11:45,Shadowheart,,2019,12/30/2024,Media Technology,Master in Science,"I expect to learn how to visualize data in the best way. More specifically, what tools to use in order to do so. I feel like information in general is valuable, and therefore being able to visualize the essence of that data is valuable - which is something I hope to use in future work.",DD2258 Introduction to visualization - last year (KTH),Yes - several times a day.,2,1,3,6,8,5,1,5,5,9,9,7
1/16/2024 17:26:01,tpain,University of Washington (Seattle),2019,8/15/2024,"Computer Science, Computer Science: Data Science",Bachelor in Science,I need this course for my specific graduation requirements at my home university for my data science major. I chose this major so I would have an upper hand when entering the industry since I would have experience working with data in various situations. I think this class will be very helpful in furthering the tools and knowledge I will be applying to industry work (which is happening sooner rather than later).,"University of Washington: Introduction to Data Management, Interaction Programming KTH: Advanced Topics in Visualization and Computer Graphics, Database Technology",Yes - several times a day.,3,5,4,3,7,6,6,5,2,6,7,2
1/16/2024 22:24:39,ghostcat,,2023,7/1/2025,Human-Computer Interaction,Master in Science,Information Visulization for scientific research. I want to purchase PhD about visulization of  user's behaviors pattern and psycological  marker in urban space.,I  completed my first master degree in architectural computation in UCL and my master thesis is about visulization and modeling of crowds behavior in media architecture.,Yes - several times a day.,6,5,5,10,10,8,5,10,5,6,3,5
1/17/2024 1:59:08,cyan,National University of Singapore,2021,5/1/2025,Real Estate,Bachelor in Science,I hope I can learn how to present data in a meaningful way.,"Python, VBA, R; all a few semesters back",Yes - several times a day.,1,8,5,5,7,4,4,4,3,10,10,3
1/17/2024 9:07:27,BlenderBender,No,2019,1/17/2025,Media Technology,Master in Science,What works and what does not work for optimal information transfer for different kind of users in different kind of situations. ,"Advanced graphics and interaction, 2023",Yes - several times a day.,6,2,3,6,8,8,3,8,5,9,10,8
1/17/2024 9:44:38,Windy65,I'm studying in KTH,2022,6/30/2024,Electric Engineering,Master in Science,Manipulate different visualization tools,not similar courses,"Yes, but only a few times a week.",2,8,7,4,5,4,3,5,6,8,8,7
1/17/2024 11:41:16,"Bond, Jan Bond",,2019,6/17/2025,Computer Science,Master in Science,"I hope to gain insight in how this field can be applied in a professional setting. I hope to get more confident in how to manage data, and program using data. I hope to learn about things that i don't know i want to learn about.","dd2258, dh2323 + machine learning, maths, programming courses",Yes - several times a day.,3,3,6,8,6,5,7,3,2,6,5,7
1/17/2024 12:43:47,MGH552200,,First Year of the master programme,6/17/2025,Media Technology,Master in Science,"My bachelor major is Information Management. I would want to learn how to apply right visualized methods for information explaination from the data perspective, especially from the standpoint of easy-understanding for the information receivers. ",Statistics (completed in bachelor study from National Central University in Taiwan in 2021),Yes - several times a day.,7,5,6,4,8,8,6,8,4,7,4,8
1/17/2024 14:31:03,John Wick,,2022,6/30/2024,Media Technology,Master in Science,"Theories, practical experience of using appropriate tools to visualize complex information. I hope to pursue a data analyst/scientist career and I think skills of information visualization would be very helpful for me in this case.","DD2258 Introduction to Visualization, Computer Graphics and Image/Video Processing",Yes - several times a day.,3,3,4,5,6,5,4,3,3,4,5,5
1/17/2024 17:37:47,YellowShyGuy,,2023,8/1/2025,Computer Science,Master in Science,A range of visualisation techniques that help me display a wide range of different data types,Online IBM course on Data Visualization. ,Yes - several times a day.,3,7,6,4,9,8,4,7,4,8,7,7
1/17/2024 20:14:14,Sam Vimes,,2019,6/11/2025,Computer Science,Master in Science,how to make complex data legible through the magic of visualization,Dynamic web design at Uppsala university,"Yes, but only a few times a week.",3,3,4,2,6,3,1,3,2,3,5,7
1/17/2024 23:21:29,Frieren,,2018,6/1/2025,Computer Science,Master in Science,How to choose how to display data with more than three dimensions and how to identify good and bad characteristics of real world data visualization,"DH1624 in P4 2023 and DH2628 in P3 2023, at KTH",Yes - several times a day.,7,6,5,8,8,7,5,5,6,6,8,9
1/17/2024 23:48:10,DiscoTechLola,,2018,12/17/2024,Media Technology,Master in Science,I expect to learn how to generate a dataset/or retrieve a set and learn tools and techniques of how to make sense of it in a visual way. I would love to get enough tools to be able to carry out more projects in the future.,Programming courses both in KTH (2019-2024) and Stockholm University (2022-2023). ,Yes - several times a day.,2,2,3,4,3,3,2,4,4,10,7,3
1/18/2024 8:47:31,Aaron,Tokyo University,2023,6/1/2025,Human-Computer Interaction,Master in Science,I expect to learn the most avant-garde technologies in this field. I expect to use these skills in data journalism.,"Media Programming, in my undergraduate school in 2018. I also learnt some online courses about d3.js last year.",Yes - several times a day.,6,6,7,8,8,6,6,7,7,6,8,8
1/18/2024 11:26:41,GGer,No,2023,6/15/2025,Media Technology,Masters in Interactive Media Technology,Learn about Data Viz best practices,No,"Yes, but only a few times a week.",3,9,5,4,8,6,2,5,5,6,9,8
1/18/2024 14:13:10,Reisen,,2023,7/1/2025,Vehicle Engineering,Master in Science,How to efficiently understand the requirements of visualization from others,"data preprocessing, in my bachelor's school 2y ago",Yes - several times a day.,3,5,5,7,8,5,6,3,2,4,5,3
1/18/2024 14:17:27,DrPavel,Only KTH,2019,6/20/2025,Computer Science,Master in Science,Visualization of Data,Introduction to visualization and CS courses from Datateknik,Yes - several times a day.,4,4,7,3,8,6,5,3,5,8,9,5
1/18/2024 17:07:25,SannyKuro,KTH,2023,8/8/2025,Media Technology,Master in Science,"I am interested in exploring the spatial aspect of information visualization, as I believe that representing numerical data in physical form can help to restore its meaning. With the constant exposure to large numbers on social media, many people have become desensitized to their significance. ","Probability and statistics, image processing",Yes - several times a day.,5,5,6,8,9,8,9,8,7,9,8,6
1/18/2024 23:47:27,Mintchoco,,2023,6/1/2025,Media Technology,Master in Science,"I expect to get a more comprehensive and systematic understanding of information visualization. In addition to how to represent information in a more efficient and effective way. I would love to integrate outcome from this course with other fields within media technology, both for academia and industry. ","Statistics, Information management, 2014-18 at Trinity College Dublin; Google data analyst certificate course, 2022",Yes - several times a day.,5,6,7,1,6,7,3,3,7,8,9,6
